2018-04-18;perl;3197194;t-systems-slovakia;SAP Architect for Poject Delivery
2018-04-18;perl;3325614;unique-people;2nd/3rd level Websphere/Tomcat Application Administrator (Ref. No.: FJ055 FJ176)
2018-04-18;perl;2709161;itjobs;C,C++/Linux programátor (telco) (Ref. č.: 6559)
2018-04-18;perl;2996750;vseobecna-uverova-banka-intesa-sanpaolo;Cyber Security Analyst Junior (Vulnerability & Penetration)
2018-04-18;perl;2996745;vseobecna-uverova-banka-intesa-sanpaolo;Cyber Security Analyst Senior (Vulnerability & Penetration)
2018-04-18;perl;3050870;eset;Softvérový Architekt 
2018-04-18;perl;3165828;sknet;Upratovanie vo Viedni 
2018-04-18;perl;3302669;grain-slovakia;Technický Jira Administrátor
2018-04-18;perl;3354804;t-systems-slovakia;Junior JAVA Developer
2018-04-18;perl;2713084;itjobs;Perl programátor (pro juniory možnost zaškolení!) (Ref. č.: 6648)
2018-04-18;perl;3325281;union-zdravotna-poistovna;Senior Aplikačný systémový administrátor Linux / Unix
2018-04-18;perl;3138480;t-systems-slovakia;Architect for TACACS
2018-04-18;perl;3310908;natek-czech-republic-slovakia-s-r-o-pobocka-slovensko-organizacna-zlozka;Release Engineer
2018-04-18;perl;3286431;pre-bonus-consulting;Strategický nákupca/Category manager pre technologické riešenia
2018-04-18;perl;3352841;ip-security-consulting;PHP programátor (aplikácie, nie webové stránky)
2018-04-18;perl;3179919;azet-sk;Systémový administrátor
2018-04-18;perl;3351062;experis;Verification and Validation Engineer 
2018-04-18;perl;3348293;sk-nic;Technik / SW vývojár pre spoločnosť SK-NIC, a.s.
2018-04-18;perl;2903609;lbk-perlit;Strojník (obsluha stav. strojov skup. 2,4,5 alebo 9) 
2018-04-18;perl;3348622;experis;Verification engineer
2018-04-18;perl;3348610;experis;Security Data Analyst 
2018-04-18;perl;3260313;itjobs;Technical Trainer (Unix/Linux, sítě) (Ref. č.: 6581)
2018-04-18;perl;3292722;t-systems-slovakia;Junior Java Developer
2018-04-18;perl;3270976;seiteq;.NET Programátor
2018-04-18;perl;3345310;n-i-k-e;Perl Developer
2018-04-18;perl;2015888;itjobs;Hledá se nadšenec C/C++ (Ref. č.: 6554)
2018-04-18;perl;2389053;itjobs;Testeři, nemáte strach z bugů? (Ref. č.: 6551)
2018-04-18;perl;2590381;itjobs;Backend Java SE Developer (Ref. č.: 6223)
2018-04-18;perl;3288146;global-blue-slovakia;Application Support Engineer (SQL) - 2nd level
2018-04-18;perl;3108701;stengl; .NET programátor
2018-04-18;perl;3319122;adecco-slovakia;Špecialista vývoja softvéru - sieťové inžinierstvo (English)
2018-04-18;perl;3314149;at-t-global-network-services-czech-republic;Senior JAVA Developer (Ref. No.: 150003)
2018-04-18;perl;3317198;adecco-slovakia;Ste Technický JIRA Administrátor? Ak ste odpovedali áno tak hľadáme práve Vás!
2018-04-18;perl;3343000;siemens-slovensko;Big Data Infrastructure Administrator
2018-04-18;perl;3315959;at-t-global-network-services-slovakia;Network Architecture Principal (Ref. No.: 152294)
2018-04-18;perl;3341789;pro-hr;Software Tester 
2018-04-18;perl;3341130;grafton-slovakia;Jira administrator (Ref. č.: 1-10-29404/PF)
2018-04-18;perl;3288532;msg-life-slovakia;Technický Jira Administrátor
2018-04-18;perl;3336470;mjch;Senior developer - "Multitalentovaný čávo"
2018-04-18;perl;3085703;titans-freelancers;Perl Programátor na živnosť, Bratislava, 4700 až 5200 € mesačne (Ref. č.: 180316A)
2018-04-18;perl;3340235;grafton-slovakia;Experienced EMC/ SAN Storage Administrator, New ICT centre (KE) (Ref. No.: 3-10-29499/PF)
2018-04-18;perl;3339568;unique-personalservice-gmbh;Ste partia (ž/m)? Máte chuť prísť na mesiac, alebo opakovane do Passau? Máme pre vás perlu medzi sezónnymi ponukami :) 10€/hodinu/brutto, balič/ka
2018-04-18;python;3366151;quintiles-slovakia;Image processing and OCR expert for NLP project, based in Bratislava
2018-04-18;python;3366034;on-semiconductor-slovakia;Design Tools Software Development Engineer
2018-04-18;python;3366030;on-semiconductor-slovakia;Software Engineer Junior
2018-04-18;python;3366011;on-semiconductor-slovakia;Software Engineer
2018-04-18;python;3365942;quintiles-slovakia;Natural Language Processing (NLP) Engineer, based in Bratislava 
2018-04-18;python;3365778;scheidt-bachmann-slovensko;Vyvíjaj softvér v jazyku C/C++ pre projekty do celého sveta
2018-04-18;python;3320008;itjobs;Statistik/datový analytik (síťový provoz) (Ref. č.: 6626)
2018-04-18;python;3365688;mcroy;PHP Developer (Ref. č.: A1455)
2018-04-18;python;3347439;dell;Business Intelligence specialist
2018-04-18;python;3197996;erni-slovakia;Senior Linux System Engineer
2018-04-18;python;2557190;alcatel-lucent-slovakia-nokia;Software Developer Python, Bash, Tcl - Multiple positions
2018-04-18;python;3364820;noving;Programátor a správca siete (Ref. č.: 201802)
2018-04-18;python;3362635;direct-impact;PHP programátor – senior 
2018-04-18;python;3364476;soitron;Storage Engineer (Ref. No.: JO-1712-2032)
2018-04-18;python;3364403;unlimit-recruitment;Senior Programmer (with interest in R programming)
2018-04-18;python;3099014;itjobs;Vývojář automatických testů (skriptování, Linux) (Ref. č.: 6627)
2018-04-18;python;3364126;dell;Junior/Senior Data Scientist (Ref. č.: R28996_9)
2018-04-18;python;3364099;dell;Junior/Senior Data Engineer (Ref. č.: R28994_5)
2018-04-18;python;2558801;alcatel-lucent-slovakia-nokia;Software Developer C/C++, Python - Multiple positions
2018-04-18;python;3239098;ibm;Interested in opportunity in NFV Orchestration? (Ref. No.: 121019BR)
2018-04-18;python;3363703;grafton-slovakia;Software developer junior (Ref. č.: 1-10-28343/PF)
2018-04-18;python;3363437;pantheon-technologies;Python Developer wanted! (all levels of experience)
2018-04-18;python;1256792;canberra-packard;Podpora a údržba firemného ERP
2018-04-18;python;3362897;pro-hr;DevOps Engineer
2018-04-18;python;3362854;swida-innovative;Programátor mobilných aplikácií
2018-04-18;python;3362852;swida-innovative;Tester
2018-04-18;python;3362851;swida-innovative;Frontend developer 
2018-04-18;python;3362846;swida-innovative;Backend developer webových aplikácií 
2018-04-18;python;3156821;t-systems-slovakia;Application Java Developer
2018-04-18;python;3086069;active-personnel-solutions;Senior Python Software Developer - Test Automation
2018-04-18;python;3089170;t-systems-slovakia;Senior Software Developer
2018-04-18;python;3283295;t-systems-slovakia;Senior Application Developer (Big Data)
2018-04-18;python;3362632;siemens-slovensko;Cloud Security Architect
2018-04-18;python;3362431;accenture;Automation Tester
2018-04-18;python;3362193;wazzupa;Python Developer pre FinTech projekty
2018-04-18;python;3361722;pro-hr;3rd-line Linux/VMware Engineer 
2018-04-18;python;3361707;cpl-jobs;Junior DWH & Business Intelligence Specialist (Ref. No.: JO-1804-406331a)
2018-04-18;python;3361644;slovak-telekom;Java vývojár automatizovaných testov
2018-04-18;python;2891167;creatix-slovakia;Full Stack Developer
2018-04-18;python;3108049;ibm;DevOps Lead
2018-04-18;python;2806508;itjobs;Senior C/C++ developer (možnost růstu do role Leada) (Ref. č.: 6640)
2018-04-18;python;3361009;dunnhumby-czech;Senior Analyst 
2018-04-18;python;3360972;pro-hr;System & Application Engineer/cloud-based solution (Azure or AWS)
2018-04-18;python;3360784;interway;Cloud Architect (PaaS)
2018-04-18;python;3360777;interway;Cloud Platform Engineer
2018-04-18;python;3360707;grain-slovakia;Java Senior Developer
2018-04-18;python;3360163;proplusco;Linux/ Unix Špecialista
2018-04-18;python;3309327;akka-slovakia;Programátor/ka (Python / C++ / C#)
2018-04-18;python;3241302;adaptiware;Python developer
2018-04-18;python;3359150;lugera-makler;QA Engineer - automated testing, freshly opened branch in Kosice, Czech based company (Ref. No.: PR/019627)
2018-04-18;python;3100234;itjobs;C,C++/Linux vývojář telco SW (juniorní/seniorní role) (Ref. č.: 6617)
2018-04-18;python;3358843;kistler-bratislava;SW Test Engineer
2018-04-18;python;3358746;grafton-slovakia;SW Developer (Python + JS) - vývoj aplikácií pre networking (Ref. č.: 1-10-29554/PF)
2018-04-18;python;3358607;vnet;Software engineer / Python Developer (DevOps)
2018-04-18;python;3357829;ibm;Start Up project for IT graduates
2018-04-18;python;3357767;globallogic;Test Lead 
2018-04-18;python;3357473;itjobs;Test Engineer SW aplikací (i pro VŠ absolventy) (Ref. č.: 6650)
2018-04-18;python;3304923;itjobs;Manažer menší SW pobočky (sítě, kryptologie) (Ref. č.: 6633)
2018-04-18;python;3261695;globallogic;Angular Developer  (Ref. No.: GLZA/BB223)
2018-04-18;python;3357368;globallogic;Junior / Experienced C++ Developer (Ref. No.: GLZA/BB 228)
2018-04-18;python;3334034;experis;IT Tester v českém prostředí
2018-04-18;python;3356764;scheidt-bachmann-slovensko;Programátor C/C++
2018-04-18;python;3355106;elite-solutions;PHP Programátor
2018-04-18;python;3325632;unique-people;Application Administrator – BCM ADDM and Atrium (Ref. No.: FJ281)
2018-04-18;python;3325614;unique-people;2nd/3rd level Websphere/Tomcat Application Administrator (Ref. No.: FJ055 FJ176)
2018-04-18;python;3319276;optotune-slovakia;Development Engineer - Firmware and Electronics (m/f) 
2018-04-18;python;3328070;davinci-software;Client Support Specialist
2018-04-18;python;3277023;t-systems-slovakia;Python Developer
2018-04-18;python;3098909;at-t-global-network-services-slovakia;Technical Specialist, Application Development
2018-04-18;python;3356032;zurich-insurance-company-ltd-organizacna-zlozka;Senior Life Actuarial Risk Analyst.
2018-04-18;python;3356031;zurich-insurance-company-ltd-organizacna-zlozka;Team Leader Raplicating Portfolio
2018-04-18;python;3310616;itjobs;SW Architect (ecommerce řešení) (Ref. č.: 6613)
2018-04-18;python;2709161;itjobs;C,C++/Linux programátor (telco) (Ref. č.: 6559)
2018-04-18;python;3355985;kistler-bratislava;C++ Software Developer (Linux)
2018-04-18;python;3355926;jobsfromgermany-jfx-recruiting-services-gmbh;Programátor C/C++ pre parkoviská a centrá voľného času
2018-04-18;python;3355915;globallogic;PHP/Symfony Developer
2018-04-18;python;3322325;globallogic;Java/NodeJs Developer
2018-04-18;python;2996750;vseobecna-uverova-banka-intesa-sanpaolo;Cyber Security Analyst Junior (Vulnerability & Penetration)
2018-04-18;python;2996745;vseobecna-uverova-banka-intesa-sanpaolo;Cyber Security Analyst Senior (Vulnerability & Penetration)
2018-04-18;python;3050870;eset;Softvérový Architekt 
2018-04-18;python;3302669;grain-slovakia;Technický Jira Administrátor
2018-04-18;python;3325645;datavard;Full-stack Developer - JAVA/ C++
2018-04-18;python;3325281;union-zdravotna-poistovna;Senior Aplikačný systémový administrátor Linux / Unix
2018-04-18;python;3354449;synergie-slovakia;Senior System Administrator and Team Leader
2018-04-18;python;3354251;itjobs;Linux/Java DevOps Specialista (250 EUR/MD)  (Ref. č.: 6647)
2018-04-18;python;3354185;synergie-slovakia;Computer Vision Vývojár/Vedec 
2018-04-18;python;3353885;lugera-makler;Softvérový inžinier so zameraním na elektroniku a optiku (Ref. č.: PR/019854)
2018-04-18;python;3354389;experis;Vývojář automatizovaných testů
2018-04-18;python;3353580;unlimit-recruitment;Junior DWH/ BI Designer
2018-04-18;python;3118255;itjobs;C++/OpenCV programátor (biometrie) (Ref. č.: 6499)
2018-04-18;python;3352841;ip-security-consulting;PHP programátor (aplikácie, nie webové stránky)
2018-04-18;python;3352791;deutsche-telekom-pan-net;Operations Engineer_Team Lead for Cloud Operations
2018-04-18;python;3351921;eset;Python Automation Engineer
2018-04-18;python;3351875;n-i-k-e;Automation Tester
2018-04-18;python;3352439;experis;SW/Test Tools Developer C++ - learn&grow - relocation package/Prague!
2018-04-18;python;3352433;experis;Senior C# and/or Java Developer - strong relocation package and pay!
2018-04-18;python;3352431;experis;C#/HTML5 Developer – life-changing chance in Prague/strong relocation package!
2018-04-18;python;3273847;quintiles-slovakia;Python Software Engineer for AI development, based in Bratislava
2018-04-18;python;3351119;experis;Verification & Validation Engineer for system-test
2018-04-18;python;3351062;experis;Verification and Validation Engineer 
2018-04-18;python;3351042;experis;PLC Tester
2018-04-18;python;3226785;seiteq;C++ Software Developer
2018-04-18;python;3348629;experis;C/C++ Senior Software developer
2018-04-18;python;3348622;experis;Verification engineer
2018-04-18;python;3348610;experis;Security Data Analyst 
2018-04-18;python;3348596;experis;Integration Engineer of new software
2018-04-18;python;3348571;experis;C/C++/Python Developer 
2018-04-18;python;3348568;experis; C/C++  Developer
2018-04-18;python;3347849;minebea-slovakia;Unit Tester: Software Test and Automation Engineer (Unit Testing)
2018-04-18;python;1597521;alcatel-lucent-slovakia-nokia;Internship for Software Engineer
2018-04-18;python;1546956;taes;PLC programátor
2018-04-18;python;3347606;eset;C++ Deployment Software Engineer
2018-04-18;python;3347594;unlimit-recruitment;Site Reliability Engineer
2018-04-18;python;3287703;cit-services-eu;SW test inženýr / SW tester
2018-04-18;python;2808153;allianz-technology-se-organizacna-zlozka;Java Senior Developer
2018-04-18;python;3346520;pro-hr;Data Scientist 
2018-04-18;python;3346353;itjobs;SW Research Engineer C/Python (Ref. č.: 6639)
2018-04-18;python;3345976;slovenska-sporitelna;Analytik trhových rizík - Junior
2018-04-18;python;3220871;areva-np-controls;V&V Engineer (Validation & Verification)
2018-04-18;python;3345661;orange-slovensko;Build and Development Engineer
2018-04-18;python;3345310;n-i-k-e;Perl Developer
2018-04-18;python;3345226;siemens-slovensko;C++ or C# developer for Healthcare Projects
2018-04-18;python;2015888;itjobs;Hledá se nadšenec C/C++ (Ref. č.: 6554)
2018-04-18;python;2389053;itjobs;Testeři, nemáte strach z bugů? (Ref. č.: 6551)
2018-04-18;python;2590381;itjobs;Backend Java SE Developer (Ref. č.: 6223)
2018-04-18;python;3344980;drill-b-s;C++ SW developer / SW engineer (meteo SW - we use also Python).
2018-04-18;python;3344948;drill-b-s;Web Developer for a World Wide Succesfull Company
2018-04-18;python;3252707;raiffeisen-informatik-sk;Linux Systemadministrator (m/w) 7x24 Support (Ref. č.: MB 7x24)
2018-04-18;python;3319122;adecco-slovakia;Špecialista vývoja softvéru - sieťové inžinierstvo (English)
2018-04-18;python;2955813;t-systems-slovakia;Software Developer for Automation, Strategy & Innovation Centre
2018-04-18;python;3345004;experis;Python developer
2018-04-18;python;3314149;at-t-global-network-services-czech-republic;Senior JAVA Developer (Ref. No.: 150003)
2018-04-18;python;3344415;prison-lab;Programátor, Tester
2018-04-18;python;2703705;globallogic;DevOps engineer (Ref. č.: GLZA227)
2018-04-18;python;3343360;zurich-insurance-company-ltd-organizacna-zlozka;Application Developer
2018-04-18;python;3321248;anritsu-solutions-sk;EMEA Telekom Inžinier (Ref. č.: EMEA 177)
2018-04-18;python;3266006;tomra-sorting;Softvérový/optický inžinier
2018-04-18;python;3343097;grain-slovakia;Client Support Specialist
2018-04-18;python;3342636;pocitace-a-programovanie;Programátor, analytik
2018-04-18;python;3342474;ibm;Experienced Back-End Developer
2018-04-18;python;3342466;ibm;Opportunity for young talents. Join us as a Cloud developer!
2018-04-18;python;3342329;soitron;Fullstack/Frontend Developer (Ref. No.: JO-1803-2071)
2018-04-18;python;3315959;at-t-global-network-services-slovakia;Network Architecture Principal (Ref. No.: 152294)
2018-04-18;python;3342120;balanced-hr;Senior DevOps Engineer
2018-04-18;python;3341946;tatra-banka;IT technologický tester
2018-04-18;python;3341805;pro-hr;Junior SQL Developer/Analytik
2018-04-18;python;3341804;pro-hr;SQL Developer/Analytik
2018-04-18;python;3341789;pro-hr;Software Tester 
2018-04-18;python;3341359;infinit;Prevádzková a customer relationship manažérka/manažer
2018-04-18;python;2238623;creatix-slovakia;Back End developer
2018-04-18;python;3341144;grafton-slovakia;Senior test automation developer (Ref. č.: 1-10-25118/PF)
2018-04-18;python;3341141;grafton-slovakia;Si skúsený JAVA Developer, chceš dostať dobre zaplatené a cestovať po svete? (Ref. č.: 1-10-26991/PF)
2018-04-18;python;3341130;grafton-slovakia;Jira administrator (Ref. č.: 1-10-29404/PF)
2018-04-18;python;3341093;csob-financna-skupina;Aplikačný/-á inžinier/-ka - senior pre ČSOB Bratislava
2018-04-18;python;3288532;msg-life-slovakia;Technický Jira Administrátor
2018-04-18;python;1024507;pro-hr;IT Architekt - projekt koordinátor
2018-04-18;python;3336470;mjch;Senior developer - "Multitalentovaný čávo"
2018-04-18;python;3151545;innovatrics;Systémový Administrátor / Team Leader
2018-04-18;python;3340421;ezpada;Market Risk Specialist
2018-04-18;python;3340420;serene-zone;Frontend nebo Backend Developer - bez předchozích zkušeností
2018-04-18;python;3290447;pantheon-technologies;SW Tester/Integrator - Students only
